PassengerId,Transported
0363_03,False
0364_01,True
0364_02,True
0366_01,True
0367_01,True
0374_01,False
0374_02,False
0386_01,True
0390_01,True
0393_01,True
0394_01,False
0399_01,False
0400_01,False
0404_01,True
0406_01,True
0414_01,False
0416_01,False
0418_01,True
0419_01,True
0419_02,True
0419_03,True
0420_01,False
0421_01,True
0422_01,True
0424_01,True
0426_01,True
0440_01,True
0443_01,True
0450_01,True
0451_01,True
0455_01,True
0464_01,False
0467_01,False
0467_02,False
0467_03,False
0467_04,True
0469_01,True
0473_01,False
0478_01,True
0478_02,True
0479_01,False
0483_01,False
0483_02,False
0484_01,True
0486_01,False
0489_01,False
0489_02,True
0491_01,False
0492_01,False
0493_01,False
0494_01,False
0494_02,True
0495_01,True
0495_02,True
0495_03,True
0495_04,True
0495_05,True
0495_06,False
0496_01,False
0496_02,False
0497_01,True
0505_01,False
0508_01,False
0509_01,False
0511_01,True
0514_01,False
0524_01,False
0526_01,False
0530_01,True
0530_02,False
0530_03,False
0532_01,False
0532_02,False
0535_01,False
0536_01,False
0536_02,False
0541_01,True
0543_01,False
0544_01,False
0554_01,True
0557_01,False
0557_02,True
0558_01,True
0562_01,True
0562_02,True
0574_01,False
0578_01,False
0578_02,True
0584_01,False
0584_02,True
0592_01,False
0595_01,False
0601_01,True
0604_01,False
0605_01,False
0606_01,True
0613_01,False
0613_02,False
0616_01,False
0617_01,True
0620_01,True
0620_02,False
0620_03,False
0621_01,True
0622_01,False
0624_01,False
0625_01,True
0625_02,False
0625_03,False
0626_01,True
0626_02,True
0626_03,True
0627_01,False
0632_01,False
0632_02,False
0632_03,True
0640_01,True
0640_02,True
0648_01,False
0648_02,True
0649_01,False
0651_01,True
0652_01,True
0652_02,True
0652_03,True
0652_04,False
0652_05,False
0654_01,True
0662_01,True
0666_01,True
0666_02,False
0667_01,True
0670_01,False
0670_02,True
0673_01,True
0675_01,False
0676_01,True
0681_01,True
0692_01,True
0694_01,False
0695_01,False
0698_01,False
0700_01,True
0706_01,True
0708_01,False
0708_02,True
0711_01,False
0716_01,True
0717_01,True
0717_02,False
0717_03,False
0717_04,False
0717_05,True
0717_06,True
0717_07,False
0720_01,False
0720_02,True
0720_03,False
0721_01,True
0722_01,True
0723_01,False
0725_01,True
0730_01,False
0731_01,True
0731_02,True
0735_01,False
0739_01,False
0741_01,False
0742_01,True
0742_02,True
0744_01,False
0745_01,False
0747_01,False
0748_01,False
0748_02,True
0749_01,True
0751_01,False
0752_01,False
0755_01,False
0758_01,False
0758_02,True
0758_03,False
0759_01,False
0759_02,False
0759_03,True
0760_01,True
0763_01,True
0763_02,True
0766_01,True
0774_01,False
0774_02,False
0774_03,True
0775_01,True
0775_02,False
0775_03,False
0775_04,False
0775_05,False
0775_06,True
0778_01,True
0778_02,True
0780_01,False
0783_01,False
0792_01,True
0800_01,False
0801_01,True
0803_01,False
0804_01,True
0807_01,False
0810_01,True
0812_01,True
0814_01,True
0821_01,False
0827_01,True
0827_02,True
0827_03,True
0831_01,True
0832_01,False
0837_01,True
0837_02,False
0838_01,True
0838_02,False
0841_01,True
0842_01,True
0843_01,False
0844_01,False
0847_01,True
0852_01,True
0854_01,False
0855_01,False
0856_01,True
0857_01,True
0858_01,True
0858_02,True
0861_01,True
0862_01,True
0864_01,True
0864_02,False
0864_03,True
0866_01,False
0872_01,False
0880_01,True
0880_02,False
0882_01,True
0884_01,False
0884_02,False
0886_01,False
0886_02,False
0886_03,True
0887_01,True
0887_02,True
0888_01,False
0888_02,False
0891_01,True
0892_01,False
0892_02,False
0892_03,True
0894_01,False
0895_01,True
0896_01,False
0897_01,False
0897_02,False
0900_01,True
0908_01,True
0909_01,True
0909_02,True
0909_03,True
0914_01,True
0916_01,True
0917_01,True
0920_01,True
0929_01,True
0934_01,False
0936_01,False
0937_01,False
0943_01,False
0943_02,True
0943_03,False
0945_01,False
0945_02,False
0948_01,True
0950_01,False
0954_01,False
0958_01,True
0959_01,True
0962_01,False
0963_01,False
0967_01,True
0973_01,True
0974_01,True
0977_01,False
0980_01,True
0981_01,True
0981_02,False
0986_01,True
0986_02,False
0996_01,True
0999_01,False
0999_02,True
1003_01,True
1007_01,False
1009_01,False
1010_01,True
1016_01,True
1021_01,True
1023_01,True
1028_01,True
1037_01,True
1039_01,False
1042_01,False
1044_01,False
1050_01,True
1055_01,False
1059_01,True
1059_02,False
1061_01,True
1064_01,False
1064_02,True
1067_01,True
1069_01,True
1070_01,False
1072_01,True
1072_02,False
1072_03,True
1072_04,False
1072_05,False
1072_06,True
1072_07,True
1072_08,False
1073_01,False
1074_01,True
1074_02,False
1081_01,True
1087_01,False
1090_01,True
1090_02,False
1092_01,True
1098_01,True
1101_01,True
1103_01,True
1104_01,True
1106_01,True
1106_02,False
1107_01,False
1109_01,False
1111_01,True
1111_02,False
1111_03,False
1118_01,True
1118_02,False
1118_03,True
1118_04,False
1118_05,False
1119_01,False
1119_02,True
1120_01,True
1122_01,False
1124_01,True
1124_02,False
1124_03,False
1125_01,True
1125_02,False
1126_01,True
1128_01,False
1128_02,True
1131_01,False
1135_01,True
1135_02,True
1135_03,True
1135_04,False
1137_01,False
1137_02,False
1138_01,False
1139_01,False
1143_01,True
1145_01,True
1145_02,True
1145_03,False
1145_04,True
1151_01,True
1157_01,True
1158_01,False
1158_02,True
1159_01,True
1159_02,True
1159_03,False
1160_01,False
1164_01,True
1171_01,True
1172_01,True
1176_01,False
1181_01,False
1183_01,True
1183_02,True
1183_03,True
1184_01,False
1184_02,False
1189_01,True
1194_01,False
1196_01,False
1196_02,True
1200_01,False
1201_01,True
1201_02,False
1202_01,True
1204_01,True
1205_01,True
1207_01,True
1207_02,False
1207_03,False
1207_04,True
1209_01,True
1209_02,False
1217_01,True
1217_02,True
1219_01,False
1219_02,True
1224_01,False
1224_02,True
1226_01,True
1226_02,True
1227_01,False
1237_01,False
1241_01,True
1244_01,False
1245_01,True
1247_01,True
1249_01,True
1251_01,True
1252_01,True
1253_01,False
1257_01,False
1257_02,True
1257_03,False
1257_04,True
1262_01,False
1262_02,False
1265_01,True
1266_01,True
1268_01,False
1270_01,True
1272_01,True
1275_01,True
1276_01,True
1277_01,False
1290_01,False
1296_01,False
1297_01,False
1298_01,False
1301_01,True
1301_02,False
1301_03,False
1303_01,False
1305_01,True
1313_01,False
1314_01,False
1315_01,True
1318_01,False
1319_01,False
1319_02,True
1320_01,False
1320_02,True
1320_03,True
1321_01,True
1321_02,True
1321_03,False
1321_04,False
1327_01,True
1329_01,True
1334_01,False
1338_01,False
1338_02,False
1339_01,False
1341_01,False
1341_02,True
1341_03,False
1343_01,True
1343_02,False
1343_03,False
1344_01,True
1346_01,False
1349_01,False
1349_02,True
1354_01,False
1354_02,False
1354_03,True
1354_04,False
1354_05,False
1354_06,True
1354_07,False
1358_01,True
1358_02,True
1359_01,True
1361_01,True
1361_02,False
1363_01,True
1364_01,True
1364_02,False
1367_01,True
1369_01,True
1369_02,True
1369_03,True
1372_01,True
1373_01,True
1374_01,False
1388_01,True
1392_01,True
1394_01,False
1396_01,False
1405_01,True
1409_01,True
1409_02,False
1411_01,True
1418_01,False
1422_01,False
1422_02,False
1422_03,False
1429_01,True
1432_01,True
1432_02,True
1436_01,True
1437_01,True
1441_01,False
1446_01,False
1448_01,False
1449_01,False
1456_01,True
1459_01,False
1464_01,False
1466_01,False
1468_01,True
1469_01,False
1469_02,False
1470_01,True
1471_01,True
1471_02,True
1471_03,False
1471_04,True
1471_05,False
1472_01,False
1473_01,True
1473_02,False
1475_01,False
1476_01,False
1477_01,False
1477_02,False
1480_01,True
1482_01,False
1483_01,False
1486_01,True
1487_01,True
1487_02,False
1492_01,False
1492_02,True
1494_01,True
1495_01,True
1495_02,True
1496_01,True
1497_01,False
1497_02,True
1502_01,False
1502_02,True
1502_03,False
1502_04,False
1504_01,True
1505_01,False
1508_01,True
1512_01,False
1513_01,False
1514_01,False
1516_01,False
1517_01,True
1518_01,False
1518_02,False
1519_01,False
1522_01,True
1530_01,False
1534_01,False
1534_02,False
1535_01,False
1537_01,True
1538_01,True
1538_02,True
1546_01,True
1549_01,False
1553_01,False
1553_02,False
1554_01,False
1554_02,True
1556_01,True
1557_01,True
1559_01,True
1559_02,False
1563_01,True
1566_01,True
1570_01,False
1571_01,True
1574_01,True
1575_01,False
1582_01,False
1582_02,True
1583_01,False
1586_01,False
1587_01,True
1587_02,True
1589_01,False
1591_01,True
1591_02,True
1598_01,True
1598_02,False
1600_01,False
1605_01,False
1607_01,True
1609_01,True
1610_01,True
1616_01,False
1618_01,False
1620_01,False
1623_01,False
1627_01,False
1629_01,False
1629_02,True
1629_03,False
1629_04,False
1629_05,False
1629_06,True
1639_01,True
1641_01,False
1642_01,False
1643_01,False
1648_01,True
1652_01,False
1654_01,True
1664_01,False
1665_01,True
1665_02,True
1667_01,True
1675_01,True
1678_01,True
1679_01,False
1680_01,True
1680_02,False
1683_01,True
1684_01,True
1686_01,False
1689_01,False
1689_02,False
1689_03,False
1692_01,True
1693_01,True
1701_01,False
1702_01,False
1703_01,True
1706_01,False
1707_01,True
1716_01,False
1720_01,True
1722_01,True
1726_01,True
1726_02,False
1726_03,False
1732_01,True
1735_01,True
1737_01,True
1741_01,True
1741_02,True
1741_03,False
1743_01,True
1744_01,True
1750_01,False
1751_01,False
1751_02,True
1754_01,False
1756_01,True
1759_01,False
1765_01,True
1773_01,False
1777_01,False
1777_02,False
1780_01,True
1784_01,False
1787_01,False
1788_01,True
1789_01,False
1790_01,True
1790_02,False
1791_01,False
1791_02,True
1793_01,False
1793_02,True
1794_01,True
1795_01,False
1801_01,True
1801_02,False
1809_01,False
1814_01,True
1814_02,False
1814_03,False
1815_01,False
1819_01,False
1820_01,True
1824_01,True
1825_01,False
1825_02,False
1830_01,True
1832_01,False
1835_01,False
1835_02,True
1837_01,True
1838_01,True
1839_01,True
1840_01,False
1842_01,True
1845_01,True
1851_01,False
1851_02,True
1852_01,True
1852_02,True
1852_03,True
1852_04,False
1858_01,True
1862_01,True
1862_02,False
1862_03,True
1867_01,True
1869_01,True
1870_01,True
1875_01,True
1876_01,False
1883_01,True
1885_01,True
1893_01,False
1894_01,False
1895_01,False
1896_01,True
1900_01,False
1904_01,False
1909_01,True
1909_02,True
1909_03,True
1910_01,True
1910_02,True
1910_03,True
1910_04,False
1912_01,True
1913_01,False
1913_02,True
1913_03,False
1914_01,True
1917_01,True
1919_01,False
1921_01,True
1921_02,False
1924_01,False
1929_01,False
1930_01,False
1932_01,False
1934_01,True
1936_01,False
1943_01,False
1944_01,True
1948_01,True
1948_02,False
1949_01,False
1951_01,False
1951_02,False
1954_01,True
1955_01,True
1958_01,True
1965_01,True
1966_01,False
1970_01,False
1972_01,True
1982_01,False
1986_01,False
1987_01,True
1989_01,True
1990_01,False
1990_02,False
1998_01,False
2002_01,True
2004_01,False
2005_01,False
2005_02,True
2008_01,True
2014_01,True
2016_01,False
2016_02,True
2017_01,True
2017_02,False
2018_01,False
2020_01,True
2021_01,True
2023_01,False
2023_02,False
2023_03,False
2025_01,False
2030_01,False
2031_01,False
2033_01,True
2035_01,True
2035_02,False
2036_01,False
2036_02,True
2036_03,True
2037_01,True
2037_02,True
2039_01,False
2039_02,False
2039_03,False
2047_01,True
2048_01,False
2049_01,False
2050_01,True
2057_01,False
2057_02,False
2057_03,False
2057_04,True
2057_05,False
2058_01,True
2064_01,False
2068_01,True
2068_02,True
2068_03,True
2068_04,False
2068_05,True
2069_01,False
2072_01,False
2072_02,True
2076_01,True
2077_01,True
2078_01,False
2079_01,True
2079_02,True
2079_03,True
2093_01,True
2098_01,False
2101_01,False
2101_02,False
2103_01,True
2108_01,True
2108_02,False
2109_01,False
2113_01,True
2119_01,False
2119_02,True
2122_01,False
2132_01,True
2146_01,True
2146_02,False
2151_01,False
2155_01,True
2157_01,True
2160_01,True
2160_02,True
2160_03,False
2165_01,True
2166_01,True
2169_01,False
2170_01,True
2174_01,True
2176_01,False
2178_01,False
2181_01,True
2184_01,True
2184_02,False
2185_01,True
2192_01,False
2197_01,False
2199_01,False
2208_01,False
2213_01,True
2214_01,True
2216_01,True
2217_01,True
2218_01,False
2222_01,False
2226_01,False
2227_01,False
2230_01,False
2236_01,False
2240_01,False
2240_02,True
2240_03,True
2242_01,True
2244_01,False
2245_01,False
2245_02,True
2246_01,True
2246_02,True
2247_01,True
2248_01,False
2249_01,True
2250_01,False
2259_01,False
2259_02,True
2260_01,True
2265_01,True
2271_01,False
2276_01,False
2276_02,False
2283_01,False
2285_01,False
2286_01,True
2290_01,False
2292_01,True
2293_01,True
2294_01,False
2297_01,False
2304_01,False
2307_01,True
2307_02,False
2307_03,True
2307_04,True
2307_05,True
2322_01,False
2323_01,True
2324_01,True
2326_01,False
2328_01,False
2330_01,False
2331_01,True
2334_01,True
2335_01,True
2337_01,True
2342_01,True
2343_01,True
2343_02,True
2344_01,False
2344_02,True
2346_01,False
2350_01,False
2350_02,True
2350_03,False
2351_01,True
2351_02,False
2352_01,False
2354_01,True
2355_01,True
2355_02,True
2355_03,True
2355_04,True
2358_01,False
2359_01,False
2362_01,False
2370_01,True
2370_02,False
2370_03,True
2370_04,False
2371_01,False
2372_01,True
2378_01,True
2378_02,True
2380_01,False
2380_02,True
2381_01,False
2383_01,False
2383_02,True
2386_01,True
2388_01,False
2388_02,True
2393_01,True
2394_01,True
2394_02,False
2394_03,False
2400_01,False
2405_01,True
2407_01,True
2408_01,False
2415_01,False
2418_01,False
2420_01,True
2422_01,True
2422_02,False
2425_01,False
2425_02,False
2425_03,True
2425_04,True
2425_05,False
2425_06,True
2428_01,False
2430_01,False
2430_02,True
2430_03,False
2434_01,True
2434_02,True
2437_01,False
2440_01,True
2447_01,False
2448_01,False
2448_02,False
2450_01,False
2459_01,False
2464_01,False
2465_01,True
2468_01,False
2469_01,True
2469_02,False
2473_01,True
2481_01,False
2481_02,True
2482_01,True
2482_02,True
2484_01,False
2484_02,False
2485_01,False
2487_01,True
2487_02,True
2487_03,True
2490_01,False
2493_01,True
2493_02,False
2494_01,False
2494_02,False
2495_01,False
2501_01,False
2504_01,True
2507_01,False
2511_01,False
2514_01,False
2517_01,True
2525_01,True
2529_01,False
2533_01,False
2536_01,True
2538_01,False
2538_02,True
2539_01,True
2543_01,True
2554_01,True
2556_01,True
2563_01,True
2566_01,True
2567_01,True
2567_02,False
2568_01,True
2569_01,False
2570_01,True
2575_01,False
2576_01,True
2577_01,True
2577_02,False
2579_01,False
2583_01,False
2585_01,True
2586_01,False
2587_01,False
2587_02,True
2600_01,True
2603_01,True
2603_02,False
2604_01,False
2608_01,True
2610_01,True
2611_01,False
2612_01,True
2613_01,True
2614_01,False
2615_01,False
2620_01,True
2621_01,True
2623_01,True
2630_01,True
2630_02,True
2630_03,True
2632_01,False
2637_01,True
2637_02,True
2637_03,True
2639_01,True
2644_01,True
2653_01,True
2654_01,False
2656_01,True
2665_01,False
2667_01,False
2667_02,False
2667_03,False
2667_04,False
2667_05,False
2669_01,False
2673_01,False
2674_01,True
2674_02,False
2680_01,False
2681_01,False
2686_01,True
2689_01,False
2694_01,True
2694_02,False
2696_01,False
2699_01,True
2705_01,True
2710_01,True
2710_02,False
2711_01,True
2715_01,False
2715_02,True
2716_01,False
2716_02,True
2719_01,True
2719_02,True
2719_03,False
2728_01,True
2731_01,True
2733_01,False
2735_01,True
2742_01,False
2744_01,True
2749_01,True
2757_01,True
2761_01,True
2761_02,False
2766_01,False
2767_01,False
2771_01,True
2775_01,False
2776_01,True
2777_01,False
2779_01,False
2782_01,False
2791_01,True
2794_01,True
2794_02,True
2794_03,True
2794_04,False
2794_05,True
2794_06,False
2794_07,False
2800_01,False
2803_01,False
2804_01,True
2808_01,True
2808_02,True
2815_01,True
2815_02,False
2815_03,True
2816_01,False
2827_01,True
2828_01,True
2829_01,False
2830_01,True
2833_01,True
2836_01,False
2841_01,True
2842_01,True
2844_01,False
2845_01,False
2845_02,True
2848_01,True
2848_02,True
2848_03,False
2849_01,True
2850_01,False
2850_02,False
2850_03,True
2850_04,True
2851_01,False
2855_01,False
2864_01,True
2868_01,True
2868_02,True
2868_03,False
2868_04,False
2874_01,True
2879_01,True
2885_01,False
2886_01,True
2889_01,False
2895_01,False
2896_01,False
2898_01,True
2898_02,True
2903_01,False
2904_01,True
2904_02,False
2911_01,True
2914_01,True
2915_01,False
2916_01,True
2917_01,False
2918_01,True
2921_01,False
2922_01,True
2923_01,False
2924_01,True
2931_01,True
2931_02,False
2932_01,True
2933_01,True
2937_01,False
2939_01,True
2946_01,False
2946_02,True
2946_03,True
2946_04,True
2947_01,False
2951_01,True
2952_01,True
2955_01,True
2957_01,False
2963_01,True
2967_01,True
2973_01,False
2974_01,False
2976_01,True
2976_02,False
2976_03,False
2976_04,False
2977_01,True
2977_02,True
2977_03,False
2978_01,True
2980_01,True
2981_01,True
2985_01,True
2987_01,False
2989_01,False
2991_01,False
2997_01,False
2997_02,False
2997_03,False
2997_04,False
2999_01,False
3002_01,False
3007_01,True
3008_01,True
3008_02,True
3008_03,True
3008_04,False
3008_05,True
3008_06,False
3011_01,True
3016_01,False
3016_02,False
3016_03,True
3016_04,True
3017_01,True
3028_01,False
3031_01,True
3035_01,True
3037_01,True
3037_02,True
3041_01,False
3043_01,True
3046_01,True
3049_01,False
3051_01,False
3052_01,True
3056_01,False
3057_01,True
3058_01,False
3059_01,True
3069_01,False
3072_01,True
3074_01,True
3075_01,False
3077_01,True
3077_02,True
3078_01,False
3078_02,True
3078_03,False
3078_04,True
3086_01,False
3089_01,True
3094_01,True
3097_01,True
3098_01,True
3101_01,False
3105_01,True
3105_02,True
3105_03,False
3106_01,True
3107_01,False
3108_01,False
3109_01,False
3115_01,True
3122_01,True
3122_02,False
3125_01,False
3125_02,True
3127_01,False
3129_01,True
3135_01,True
3137_01,True
3139_01,True
3141_01,True
3144_01,True
3146_01,False
3148_01,True
3148_02,False
3150_01,True
3151_01,True
3153_01,False
3153_02,True
3154_01,True
3155_01,True
3155_02,True
3156_01,False
3157_01,True
3160_01,False
3165_01,False
3167_01,False
3170_01,False
3173_01,False
3177_01,True
3178_01,False
3183_01,True
3186_01,True
3187_01,False
3190_01,True
3190_02,True
3194_01,False
3198_01,True
3199_01,True
3202_01,False
3207_01,True
3208_01,True
3214_01,True
3222_01,True
3226_01,True
3228_01,False
3231_01,False
3233_01,False
3234_01,False
3242_01,False
3244_01,True
3244_02,True
3244_03,True
3245_01,False
3245_02,True
3246_01,True
3249_01,False
3249_02,True
3250_01,True
3251_01,True
3257_01,True
3261_01,False
3263_01,True
3264_01,False
3265_01,False
3265_02,True
3265_03,True
3265_04,False
3266_01,False
3267_01,False
3277_01,False
3278_01,False
3281_01,True
3285_01,True
3285_02,True
3286_01,False
3288_01,False
3290_01,True
3290_02,False
3291_01,False
3302_01,False
3303_01,False
3306_01,True
3307_01,False
3316_01,False
3320_01,False
3320_02,False
3321_01,True
3333_01,False
3334_01,False
3335_01,True
3340_01,True
3341_01,False
3341_02,False
3344_01,True
3344_02,True
3345_01,False
3345_02,True
3345_03,False
3346_01,True
3347_01,True
3347_02,True
3351_01,True
3351_02,False
3354_01,True
3355_01,False
3356_01,False
3358_01,False
3362_01,True
3362_02,True
3366_01,True
3367_01,False
3368_01,True
3368_02,True
3368_03,False
3368_04,False
3368_05,False
3368_06,False
3368_07,True
3369_01,False
3373_01,True
3374_01,True
3375_01,True
3376_01,False
3378_01,True
3379_01,False
3385_01,True
3388_01,True
3393_01,True
3398_01,False
3399_01,False
3400_01,False
3407_01,False
3407_02,False
3411_01,True
3411_02,True
3411_03,True
3411_04,True
3411_05,True
3411_06,False
3411_07,True
3414_01,True
3416_01,True
3427_01,False
3429_01,False
3435_01,False
3436_01,True
3448_01,False
3448_02,False
3451_01,True
3452_01,False
3457_01,False
3460_01,False
3463_01,True
3466_01,False
3471_01,True
3472_01,False
3477_01,True
3477_02,True
3479_01,True
3481_01,False
3482_01,True
3482_02,False
3493_01,True
3494_01,False
3494_02,True
3498_01,False
3500_01,False
3502_01,True
3503_01,True
3505_01,True
3507_01,False
3508_01,True
3508_02,False
3509_01,False
3509_02,True
3510_01,True
3513_01,True
3513_02,False
3513_03,False
3513_04,True
3516_01,True
3517_01,True
3522_01,False
3524_01,True
3526_01,False
3529_01,True
3532_01,True
3538_01,True
3541_01,False
3544_01,True
3544_02,False
3545_01,True
3549_01,False
3549_02,False
3551_01,False
3554_01,False
3557_01,False
3571_01,True
3574_01,True
3575_01,True
3580_01,False
3580_02,False
3581_01,True
3583_01,True
3585_01,False
3587_01,True
3587_02,False
3587_03,False
3589_01,False
3589_02,True
3589_03,False
3589_04,True
3589_05,True
3589_06,True
3589_07,False
3590_01,True
3593_01,True
3599_01,True
3601_01,True
3601_02,False
3601_03,False
3601_04,False
3601_05,False
3601_06,False
3601_07,False
3603_01,False
3603_02,True
3604_01,True
3611_01,False
3617_01,False
3617_02,False
3617_03,True
3618_01,False
3618_02,False
3618_03,False
3618_04,True
3621_01,True
3621_02,False
3623_01,True
3627_01,True
3632_01,True
3633_01,True
3635_01,True
3635_02,True
3637_01,False
3638_01,False
3643_01,False
3646_01,True
3646_02,True
3649_01,False
3651_01,False
3656_01,False
3656_02,True
3657_01,True
3657_02,True
3657_03,True
3659_01,True
3659_02,False
3659_03,True
3659_04,True
3659_05,True
3659_06,True
3659_07,False
3661_01,False
3663_01,True
3666_01,False
3669_01,False
3670_01,True
3672_01,True
3672_02,True
3673_01,True
3675_01,False
3675_02,True
3675_03,False
3676_01,False
3683_01,True
3683_02,False
3684_01,False
3684_02,True
3685_01,False
3687_01,True
3689_01,True
3694_01,False
3695_01,True
3696_01,False
